date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
3/15/2020 7:36,bouvydee,,3,0,1,Stephanie Benson is going through some mid-life or 3/4-life or depression or SOMETHING cos this cant be real!,,,,1.23909E+18,https://twitter.com/bouvydee/status/1239093211991355392
3/15/2020 7:35,NotEliJ,,1,0,1,"It tackles some pretty big themes like depression, lack of purpose, chasing money and unrequited love.",,,,1.23909E+18,https://twitter.com/NotEliJ/status/1239092894239281152
3/15/2020 7:32,britgrimesyt,,0,0,1,"I don't know if it's just my depression being in full swing today, but I feel like no one wants anything to do with me besides my husband and 2 friends I need to take a chill pill and stop thinking.",,,,1.23909E+18,https://twitter.com/britgrimesyt/status/1239092093844242434
3/15/2020 7:24,haleighkgold,,0,0,5,my depression status: i picked up 6 pennies off the floor today,,,,1.23909E+18,https://twitter.com/haleighkgold/status/1239090154117246976
3/15/2020 7:03,MamaD67801293,mmpadellan,0,0,1,"We voted through the civil war & world wars & the Great Depression. This is no less a threat to our democracy & demands the same level of ferocity from the populace to get their votes counted- come hell, high water, or #coronavirus. #CoronaApocalypse",,,#coronavirus #CoronaApocalypse,1.23908E+18,https://twitter.com/MamaD67801293/status/1239084751136280576
3/15/2020 7:00,ItsStarfire_,,3,5,76,Crazy ppl say I don’t have a right to be sad/post memories for clout. reality: I slept 22hrs yesterday out of depression. I cry everyday to the point I can’t breath. U don’t know how I feel. Instead of attacking me & saying I can’t feel pain how about you ask how I am instead :/,,,,1.23908E+18,https://twitter.com/ItsStarfire_/status/1239084130589163520
3/15/2020 6:56,Pivoslavija,,0,0,0,"When studying in Argentina, I drank Fernet-Cola every night. This has the same complex taste, but lacks the body and dry bitter tartness. - Drinking a Fernetical by @MysticBrewery @Depression City — http://untp.beer/s/c878447082",,@MysticBrewery @Depression,,1.23908E+18,https://twitter.com/Pivoslavija/status/1239083095552413697
3/15/2020 6:41,democraticbear,,0,2,3,The changes in usage of petroleum have been sought for years. Just not for negative reasonings. The media is failing to take one look at Trump's Communist wishes to spiral the economy into a Depression. https://www.reuters.com/article/us-health-coronavirus-gasoline/gasoline-becomes-more-affordable-just-when-americans-dont-need-it-idUSKBN212060 …,,,,1.23908E+18,https://twitter.com/democraticbear/status/1239079175862079489
3/15/2020 6:35,ageneyrojr,,0,0,0,I am depression,,,,1.23908E+18,https://twitter.com/ageneyrojr/status/1239077820837421057
3/15/2020 6:33,MattyMandala,,0,0,0,I said I want the roaring 20’s not the Great Depression.,,,,1.23908E+18,https://twitter.com/MattyMandala/status/1239077222314639361
3/15/2020 6:33,HumbleRuthless1,,1,0,4,Nobody really teaches us about postpartum depression and how it affects the mom and dad. So that’s the first thing u gotta understand because when she rejecting you and acting unusual u gotta make sure your still there fighting and making sure she still knows she’s beautiful,,,,1.23908E+18,https://twitter.com/HumbleRuthless1/status/1239077201066233856
3/15/2020 6:23,AmethystAnswers,,2,0,0,So....I think it’s been over a week since I’ve remembered to take my depression meds. I think it’s finally hitting me.,,,,1.23907E+18,https://twitter.com/AmethystAnswers/status/1239074678221619205
3/15/2020 6:17,meowmitake,,0,0,2,the depression of creation be like pic.twitter.com/2CxhmYburB,,,,1.23907E+18,https://twitter.com/meowmitake/status/1239073303383293952
3/15/2020 5:58,FMBCali,,0,0,0,If I go ham on all these niggas hustling they’ll end up back in the Great Depression,,,,1.23907E+18,https://twitter.com/FMBCali/status/1239068510552117248
3/15/2020 5:43,Ashley_E_Reis,marahml,0,0,2,"For those experiencing spikes in anxiety, depression, OCD, etc. currently... https://twitter.com/marahml/status/1238574800160919552 …",,,,1.23906E+18,https://twitter.com/Ashley_E_Reis/status/1239064689319051264
3/15/2020 5:37,Pivoslavija,,0,0,0,This works better with a cigar than any IPA - Drinking a Guinness Extra Stout by @GuinnessIreland @Depression City — http://untp.beer/s/c878441131,,@GuinnessIreland @Depression,,1.23906E+18,https://twitter.com/Pivoslavija/status/1239063203503636480
3/15/2020 5:34,DallasDirtCandy,DallasDirtCandy,1,0,2,This guy is supposed to be a leader? Remember his attitude when we are in a Depression 6 months from now. https://twitter.com/DallasDirtCandy/status/1239061342075715585 …,,,,1.23906E+18,https://twitter.com/DallasDirtCandy/status/1239062428496867333
3/15/2020 5:32,epowuuhs,maggie__witmer,1,0,1,"these cured my depression, thanks!",,,,1.23906E+18,https://twitter.com/epowuuhs/status/1239061932956471302
3/15/2020 5:30,absinthefather,,0,0,93,just woke up extremely sad but the man i have a crush on and one of my best friends were in the same place today and both sent me two diff selfies of themselves with each other and my lil baby bitch heart is full now so much like tour i’ve decided to cancel my depression,,,,1.23906E+18,https://twitter.com/absinthefather/status/1239061452390109185
3/15/2020 5:24,OJIBAJO,,1,0,1,"I wish they made an antidepressant that you could take occasionally for like situational depression that worked instantly. Like an instant happy pill. Not something that “takes 2-5 weeks to see if it works and also probably will give you diarrhea, but just wait it out.”",,,,1.23906E+18,https://twitter.com/OJIBAJO/status/1239059955572969472
3/15/2020 5:20,irishlck58,irishlck58,0,0,0,"For my depression, and it didn’t fix the overwhelming losses I had experienced. It also didn’t sink in for a while, but looking back I did use that advice as a stepping stone. It helped me understand I often held people to unspoken expectations. So I was very often disappointed.",,,,1.23906E+18,https://twitter.com/irishlck58/status/1239058803863310337
3/15/2020 5:19,KatLeyvaDraws,,0,0,0,Been crying a lot this weekend. Glad my plans changed when my depression hit,,,,1.23906E+18,https://twitter.com/KatLeyvaDraws/status/1239058587953004545
3/15/2020 5:17,LyonsTerek,omidG9,0,0,1,Pausing the election is great bc this depression itself will make the case for #PresidentBernieSanders2020https://twitter.com/omidG9/status/1238997180825944064 …,,,#PresidentBernieSanders2020https,1.23906E+18,https://twitter.com/LyonsTerek/status/1239058068769472512
3/15/2020 5:14,Swits123,,0,0,5,My love for sleeping + my depression = falling asleep at 4pm on a Saturday,,,,1.23906E+18,https://twitter.com/Swits123/status/1239057485501169665
3/15/2020 5:07,KCTTC,,0,0,0,"THE RABBIT HOLE Going through cancer is almost always a very stressful experience. In fact, I don't know anyone who hasn't experienced nervousness, apprehension or some form of depression throughout their journey.… https://www.instagram.com/p/B9vcDLTHZOh/?igshid=1phox60c0weeb …",,,,1.23906E+18,https://twitter.com/KCTTC/status/1239055691484184576
3/15/2020 5:05,xX_1LOSER_Xx,,0,0,0,I’ll try I don’t get verry much cause of my depression yk,,,,1.23906E+18,https://twitter.com/xX_1LOSER_Xx/status/1239055089530064896
3/15/2020 5:01,dianeraucher,Picassokat,0,0,2,"Robin Williams struggled with depression. Then was diagnosed with Parkinson’s with lewey bodies. That is the worst type: hallucinations, personality changes. As a physical thought provoking actor and comedian, that had to be a nightmare.",,,,1.23905E+18,https://twitter.com/dianeraucher/status/1239054158512062465
3/15/2020 4:54,irishlck58,JimScofield5,0,2,12,"Please don’t think that scolding someone in the grip of depression is the answer. We have good days, but when the day is a bad one, sometimes we just need to write down the feelings and release them. As Bonkrzz said. She is not in “that” place. She’s just existing, right now.",,,,1.23905E+18,https://twitter.com/irishlck58/status/1239052353350905856
3/15/2020 4:51,irishlck58,Lorie28041103,2,0,1,"You obviously have never experienced clinical depression. Mental illness is an illness, just like cancer. Congratulations on surviving cancer. A lot of people don’t survive depression, because of people like you.",,,,1.23905E+18,https://twitter.com/irishlck58/status/1239051457430794241
3/15/2020 4:49,MeleeMcqueen,tommfrann,1,0,5,Depression is real,,,,1.23905E+18,https://twitter.com/MeleeMcqueen/status/1239051159865786369
3/15/2020 4:46,irishlck58,bonkrzz1018,0,0,2,"That’s absolutely not true, Jim. Big pharmaceutical would be bankrupt if we could simply choose to be happy! To even suggest that those of us living with clinical depression choose to be sad, is the most idiotic statement ever. And, it is very dangerous.",,,,1.23905E+18,https://twitter.com/irishlck58/status/1239050332602281985
3/15/2020 4:43,psilva420,,1,0,2,Post rave depression boutaaaa kick innn,,,,1.23905E+18,https://twitter.com/psilva420/status/1239049468621860865
3/15/2020 4:40,DonnaWh69091169,LouDobbs,0,0,0,"If it causes a Depression, it better end fast!Big supporter of Trump but this extreme approach is causing big problems here in DFW area! All these actions make us think we r Not being told the Truth! Otherwise, why all this when we went thru SARS, Swine , west Nile etc w/o This!",,,,1.23905E+18,https://twitter.com/DonnaWh69091169/status/1239048813987463168
3/15/2020 4:39,Roland0Chavez12,,1,0,0,My depression is telling me to go to bed.,,,,1.23905E+18,https://twitter.com/Roland0Chavez12/status/1239048453839138818
3/15/2020 4:37,SpencerICE9K,,16,155,1156,Post Friday The 13th depression. Ki Ki Ki Ca-Ro-Na pic.twitter.com/hzoO5asIQM,,,,1.23905E+18,https://twitter.com/SpencerICE9K/status/1239047953584549896
3/15/2020 4:35,HanningtonJim,,0,0,0,"⁦ @CDCgov⁩ ⁦ @CDCemergency⁩ #WashYourHands for 20 seconds, warm water #panicshopping “there is nothing to fear but fear itself “ FDR’s 1st inaugural speech, 1st term. #depression #29StockMarketCrash #Oil #Fear ⁦ @Iran⁩ ⁦ @CDCFlu⁩ https://www.quora.com/q/anything/coronavirus-3?ch=2&share=99d7e023&srid=yxOgC … – at Demitris Restaurant",,@CDCgov @CDCemergency @Iran @CDCFlu,#WashYourHands #panicshopping #depression #29StockMarketCrash #Oil #Fear,1.23905E+18,https://twitter.com/HanningtonJim/status/1239047635589365760
3/15/2020 4:34,alxparkour,,1,0,0,I'm grateful for the past 30 hours or so spent with my best friend (not that one). our energy is so effortless. it's like my depression couldn't reach me.,,,,1.23905E+18,https://twitter.com/alxparkour/status/1239047229094035460
3/15/2020 4:28,Pivoslavija,,0,0,0,Sweet strong smokey misery - Drinking a Trippel Belgian Style Ale by @newbelgium @Depression City — http://untp.beer/s/c878430997,,@newbelgium @Depression,,1.23905E+18,https://twitter.com/Pivoslavija/status/1239045849344286720
3/15/2020 4:28,rbysbeef,mxharani,0,0,0,just dont be depression is fake lol,,,,1.23905E+18,https://twitter.com/rbysbeef/status/1239045748777459712
3/15/2020 4:27,GaryWMoseley1,,0,0,0,1938 Depression Era Potato Soup Recipe https://youtu.be/bVg8arEph_g via @YouTube. Cheap hearty lunch or dinner soup.,,@YouTube,,1.23905E+18,https://twitter.com/GaryWMoseley1/status/1239045601255251968
3/15/2020 4:26,KellyAKramer12,,0,4,13,Please make sure to reach out to your friends who struggle with depression while they’re having to stay indoors more. It’s difficult.,,,,1.23905E+18,https://twitter.com/KellyAKramer12/status/1239045347776892930
3/15/2020 4:25,modernml,AlKnox11,3,0,2,"Hmmm, Obama brought us out of the greatest financial crisis since the depression and during his tenure the stock market went up 70%. How’s your 401k doin’ now? pic.twitter.com/l7LRNI7Wv5",,,,1.23904E+18,https://twitter.com/modernml/status/1239044973233950720
3/15/2020 4:20,sayylamama,,0,0,4,"i’m so sad , i’m getting no attention ugh depression",,,,1.23904E+18,https://twitter.com/sayylamama/status/1239043790134001665
3/15/2020 4:14,heyitsaudraaaa,,1,0,4,In today’s depression episode I’ve managed to keep myself busy by cleaning my entire house top to bottom. Only to now have nothing to do but think about how my heart was just ripped out not even a week ago. Tight.,,,,1.23904E+18,https://twitter.com/heyitsaudraaaa/status/1239042203856457733
3/15/2020 4:11,the_almightyjay,,0,0,0,My Experience With Postpartum Depression https://youtu.be/7T-rsU6eorc via @YouTube new video up #postpartum,,@YouTube,#postpartum,1.23904E+18,https://twitter.com/the_almightyjay/status/1239041483258449921
3/15/2020 4:07,irishlck58,,0,0,0,"Good point. Make sure you check in frequently on family and friends who are known to battle depression. FaceTime, don’t just text. Let them know they are not alone.",,,,1.23904E+18,https://twitter.com/irishlck58/status/1239040619357626368
3/15/2020 3:54,BobWilliams2057,Sundae_Gurl,0,0,7,Depression can be deadly.,,,,1.23904E+18,https://twitter.com/BobWilliams2057/status/1239037309569269760
3/15/2020 3:54,TaylorMGorman,,0,0,2,"thats how bad my anxiety and depression was, i havent done that in so long",,,,1.23904E+18,https://twitter.com/TaylorMGorman/status/1239037296801910790
3/15/2020 3:51,CallMeKeem_,,0,0,0,I keep cannabis on me because I sedate myself to coexist and function. Otherwise depression and anxiety would see to the end of me.,,,,1.23904E+18,https://twitter.com/CallMeKeem_/status/1239036457928589313
3/15/2020 3:49,ddavis4911,,1,1,2,It's only taken 3 yrs for @realDonaldTrump to ruin the economy that President Obama worked so hard to bring back after GW ran it to the brink of depression. This proves @GOP should not be allowed to run our government!https://www.washingtonpost.com/business/2020/03/14/recession-economy-coronavirus-jobs/ …,,@realDonaldTrump @GOP,,1.23904E+18,https://twitter.com/ddavis4911/status/1239036048203829248
3/15/2020 3:45,Jordan_Elise,Freebandz1017,1,1,1,Depends on the level of depression. But 5 lol https://twitter.com/Freebandz1017/status/1239034647176241153 …,,,,1.23904E+18,https://twitter.com/Jordan_Elise/status/1239035082737737728
3/15/2020 3:44,BrandonBrooks90,,1,0,1,"I know 3 people who got laid off their jobs this week. Even ‘08 crash didn’t have people lose jobs this quickly. Combined with lines for groceries and panic, this is beginning to look like a depression",,,,1.23903E+18,https://twitter.com/BrandonBrooks90/status/1239034707725123585
3/15/2020 3:42,_WesleyRose,,0,0,2,True depression pic.twitter.com/LyENzcc6OV,,,,1.23903E+18,https://twitter.com/_WesleyRose/status/1239034219604709376
3/15/2020 3:42,AnneRose713,AnneRose713,1,0,0,"*Experts predict we could be headed for a Depression, worse than the one of 1929. *Trump continually called #COVIDー19 a hoax made up by the Democrats *His reckless, incompetence in handling this pandemic has put our whole country at risk & caused hoarding at stores for even",,,#COVIDー19,1.23903E+18,https://twitter.com/AnneRose713/status/1239034161605881857
3/15/2020 3:39,TaylorMGorman,,0,0,2,i fucking hate having/trying to explain my anxiety & depression to people who dont understand,,,,1.23903E+18,https://twitter.com/TaylorMGorman/status/1239033392315891712
3/15/2020 3:36,muvaleah,,0,0,0,yall this is the great depression 2: return of the broke:(,,,,1.23903E+18,https://twitter.com/muvaleah/status/1239032723953430535
3/15/2020 3:34,gkimvv,,1,0,0,"why is it every year, the same week depression hits and I don’t know how to escape it.",,,,1.23903E+18,https://twitter.com/gkimvv/status/1239032125015216133
3/15/2020 3:33,brandonapb,,0,0,4,can't wait for the post tour depression to hit three days after i get home.,,,,1.23903E+18,https://twitter.com/brandonapb/status/1239031858643505154
3/15/2020 3:30,katimcf,,2,4,65,"(I also have chronic migraine, ADHD, PTSD, and depression, but afaik none of those or the meds I take for them suppress or disorder my immune system )",,,,1.23903E+18,https://twitter.com/katimcf/status/1239031116838903811
3/15/2020 3:21,baritonekeith,jamigubbe,1,0,1,"Guuuuuuuuubbbbssss I'm glad you are. I never liked isolation or too much free time, depression usually sets in and my mind goes to bizarre places. Sending you love xo",,,,1.23903E+18,https://twitter.com/baritonekeith/status/1239028843148652544
3/15/2020 3:19,eric1992ruiz,,1,0,3,Stress + Depression = Destruction,,,,1.23903E+18,https://twitter.com/eric1992ruiz/status/1239028506480148485
3/15/2020 3:18,ThatMfGuyy,,0,2,9,Tested positive for depression-24,,,,1.23903E+18,https://twitter.com/ThatMfGuyy/status/1239028084713627648
3/15/2020 3:14,DariaMichele,,0,1,4,sex that kills depression >>>>,,,,1.23903E+18,https://twitter.com/DariaMichele/status/1239027137979572224
3/15/2020 3:14,BriaGotStackz,,1,0,6,No friends No lover Just stress and depression #SaturdayVibespic.twitter.com/1yOwh0flef,,,#SaturdayVibespic,1.23903E+18,https://twitter.com/BriaGotStackz/status/1239027062062616576
3/15/2020 3:13,KendallMarieC,,0,0,1,How tf am I supposed to control my depression if I can’t go to Disneyland...,,,,1.23903E+18,https://twitter.com/KendallMarieC/status/1239026866414964736
3/15/2020 3:12,Des_Warne,,0,0,0,Great Depression of 2020 in 3...2...1...,,,,1.23903E+18,https://twitter.com/Des_Warne/status/1239026697493676033
3/15/2020 3:09,hempstead_susan,,8,2,68,Live PD is taking time off and won't be back Live until April 3rd. It's time for all of us to see out therapist because we will all be getting Live PD depression when it is not on Live. I already have an appointment . #livepd #livepdnation,,,#livepd #livepdnation,1.23903E+18,https://twitter.com/hempstead_susan/status/1239025855885606915
3/15/2020 3:02,AnneArmadillo,,0,3,2,Life is strange. Often times our goals and dreams can fluctuate. Honestly... that's okay. We are supposed to grow. #mentalhealth #anxiety #depression #jobs #career #counseling #DREAMER #bloggerssparkle #blogging #bloghttps://theawkwardarmadillo.com/dreams-can-change/ …,,,#mentalhealth #anxiety #depression #jobs #career #counseling #DREAMER #bloggerssparkle #blogging #bloghttps,1.23902E+18,https://twitter.com/AnneArmadillo/status/1239024246812299270
3/15/2020 3:00,lazylatinaa,,0,0,2,this whole email gave me depression pic.twitter.com/jvI5bnAkFc,,,,1.23902E+18,https://twitter.com/lazylatinaa/status/1239023720749862917
3/15/2020 3:00,frauglet,,13,5,95,i may have depression BUT pic.twitter.com/OVNsKFWLiN,,,,1.23902E+18,https://twitter.com/frauglet/status/1239023703549030401
3/15/2020 3:00,Mark_T_Rivera,,1,0,0,"5/ Anxiety and maybe even a bit of depression for feeling like failing (these are REAL things, folks) kept me from going into problem-solving mode right away I *did*, however, finally Google if I could just get spare screws from @IKEAUSA (I’m not an IKEA vet like some ) YES!",,@IKEAUSA,,1.23902E+18,https://twitter.com/Mark_T_Rivera/status/1239023608564867076
3/15/2020 2:57,AutumnMcNamara,,0,0,2,Post production depression. What a great cast. I am really going to miss this show and these people. #Macbeth #lctmacbeth @LCTThecolony #theatres #artists #blessed #closingnightpic.twitter.com/Ui47he5dJi,,@LCTThecolony,#Macbeth #lctmacbeth #theatres #artists #blessed #closingnightpic,1.23902E+18,https://twitter.com/AutumnMcNamara/status/1239022874993684480
3/15/2020 2:57,Trebor_Hendrix,,2,4,4,I feel my depression creeping on me again and I don’t like that lol,,,,1.23902E+18,https://twitter.com/Trebor_Hendrix/status/1239022758505431040
3/15/2020 2:47,m_manzz,,0,3,5,now more than ever is the time to check on your friends and fam who struggle w depression and anxiety !!!!,,,,1.23902E+18,https://twitter.com/m_manzz/status/1239020373980491776
3/15/2020 2:46,iElijahManley,,1,1,28,"Through treatment, I was able to get better. I spent 2019 doing some of that recovery and it helped. Every now & then, the depression sneaks back up. I’m very glad to have a large support network of caring people.",,,,1.23902E+18,https://twitter.com/iElijahManley/status/1239020012091985921
3/15/2020 2:39,Juynni,YeSaucyKnave,2,0,0,She still hasn't :/ depression really hitting,,,,1.23902E+18,https://twitter.com/Juynni/status/1239018393333911552
3/15/2020 2:35,GameChaplain,,1,0,17,Me playing games with my anxiety/depression today. pic.twitter.com/6UOzkloOLm,,,,1.23902E+18,https://twitter.com/GameChaplain/status/1239017406342803456
3/15/2020 2:35,LolMisty,,0,0,3,Just found out some people take showers when they’re bored. My depression could never,,,,1.23902E+18,https://twitter.com/LolMisty/status/1239017344065851392
3/15/2020 2:31,KatieFruitpunch,,6,0,8,I used to be a fat fucking piece of shit. so glad I fell into depression and lost all the weight lmao pic.twitter.com/ynNlDZq3uK,,,,1.23902E+18,https://twitter.com/KatieFruitpunch/status/1239016274094706693
3/15/2020 2:31,kampeas,elivalley,0,0,5,Chairs! My gramps stood the entire depression! He would have slept on the floor but they couldn’t afford a floor! They ate the floor!,,,,1.23902E+18,https://twitter.com/kampeas/status/1239016229190471680
3/15/2020 2:30,tonytor791,RomeRaider,0,0,1,Demons got 2 the G? Sucks about his story Depression is real,,,,1.23902E+18,https://twitter.com/tonytor791/status/1239016159157997571
3/15/2020 2:27,AshauntaWillia2,SpencerVYBES,0,0,0,i have a question for you spencer how do you deal with Anxiety and depression,,,,1.23902E+18,https://twitter.com/AshauntaWillia2/status/1239015323581526017
3/15/2020 2:23,_Prettyasskash,,0,0,0,Feel myself falling into depression again,,,,1.23901E+18,https://twitter.com/_Prettyasskash/status/1239014285935869953
3/15/2020 2:21,destinyhardy_,,0,0,0,I miss being skinny can somebody break my heart so I can get my depression body back PLEASE,,,,1.23901E+18,https://twitter.com/destinyhardy_/status/1239013793461497856
3/15/2020 2:18,Dennis_Glade,,0,0,0,Going to get alcohol to continue self medicating my depression. This isolation is pushing me closer and closer to suicide. Good fucking times.,,,,1.23901E+18,https://twitter.com/Dennis_Glade/status/1239013164894822401
3/15/2020 2:12,yinzerchemist,chrislhayes,0,0,0,"And why TARP, @BarackObama economic stimulus etc. NEVER got credit for keeping us out of 1930s style Depression. If FDR would have taken office in 1930 instead of 1933 how would his programs been viewed at the time and in history? @maddow @FareedZakaria @smerconish @AliVelshihttps://twitter.com/chrislhayes/status/1238980705222307842 …",,@BarackObama @maddow @FareedZakaria @smerconish @AliVelshihttps,,1.23901E+18,https://twitter.com/yinzerchemist/status/1239011467904589830
3/15/2020 1:59,MikinzieW,,2,0,11,My depression is telling me to move to the mountains,,,,1.23901E+18,https://twitter.com/MikinzieW/status/1239008234695987200
3/15/2020 1:51,gnocchiandtea,montalvoxo,1,0,1,"Or if you have a chronic illness and/or depression and the only way you can do your work is from bed, THAT IS TOTALLY OKAY. https://twitter.com/montalvoxo/status/1238488870444023809 …",,,,1.23901E+18,https://twitter.com/gnocchiandtea/status/1239006328665919488
3/15/2020 1:49,TaylorAmell1,,0,0,0,How likely is another great depression?,,,,1.23901E+18,https://twitter.com/TaylorAmell1/status/1239005760270618624
3/15/2020 1:48,gmiller1643,B52Malmet,0,0,0,"A world-wide economic ""DEPRESSION"" is only days away. The clock is already ticking. https://twitter.com/B52Malmet/status/1239003794144460800 …",,,,1.23901E+18,https://twitter.com/gmiller1643/status/1239005438080884738
3/15/2020 1:44,gabbz74,,0,0,27,"No more in-person classes, my campus job moved remotely, AND my internship at the courts is suspended until further notice. . . . postgrad depression really is going to come early isn’t it",,,,1.239E+18,https://twitter.com/gabbz74/status/1239004469481762817
3/15/2020 1:40,floydwoodview,,0,0,0,@espn hey can you replay a big east tournament game in which @Pitt_MBB wins a game? You’re piling on my covid depression.,,@espn @Pitt_MBB,,1.239E+18,https://twitter.com/floydwoodview/status/1239003430666018816
3/15/2020 1:33,btsnider2424,sfchronicle,0,0,1,"Wars, earthquakes, Zodiac letters, Depression, 9/11, floods......nothing shut my old employer’s newsroom down. Until today. Damn. https://twitter.com/sfchronicle/status/1238894769662767104 …",,,,1.239E+18,https://twitter.com/btsnider2424/status/1239001812570529792
3/15/2020 1:25,itsmaddywitha_y,,0,0,13,"for my next depression meal i will be attempting to eat an entire baguette and some stale tortilla chips, truly a fine menu pic.twitter.com/imKNbsmi3s",,,,1.239E+18,https://twitter.com/itsmaddywitha_y/status/1238999615619432449
3/15/2020 1:22,maydahp,,0,0,0,this wave of depression needs to leave my body.,,,,1.239E+18,https://twitter.com/maydahp/status/1238998871277264896
3/15/2020 1:21,rbysbeef,,1,0,3,does meth cure depression?,,,,1.239E+18,https://twitter.com/rbysbeef/status/1238998681245962240
3/15/2020 1:20,Dennis_Glade,SnottieDrippen,0,0,0,Plus as a person who needs human contact to not allow my depression and suicidal thoughts to take over I’m fucked regardless,,,,1.239E+18,https://twitter.com/Dennis_Glade/status/1238998566229741574
3/15/2020 1:20,cynical_empath,,1,0,0,She had the depression bags under her eyes just like me,,,,1.239E+18,https://twitter.com/cynical_empath/status/1238998509933731840
3/15/2020 0:59,moniquejayx,,0,0,0,only reason i’m fighting this depression is bc my job would be so hard depressed lmaoooo but like finna say fuck it,,,,1.23899E+18,https://twitter.com/moniquejayx/status/1238993144877854720
3/15/2020 0:58,ItsMeDYK,DoYouEvenLif,0,0,1,My depression has worsened,,,,1.23899E+18,https://twitter.com/ItsMeDYK/status/1238993028494364673
3/15/2020 0:58,jport93,,1,0,22,"If I’m being completely honest, the past few days have been the hardest for my mental health (read: anxiety, depression) since the days following the 2016 election. It’s not the feeling of being scared or fear of a virus that’s really triggering... (1/2)",,,,1.23899E+18,https://twitter.com/jport93/status/1238992944511758336
3/15/2020 0:56,ObamAmerican48,,0,0,5,Watching #AllThePresidentsMen and just heard Eagleton's name. Reminded me how discredited he was for a history of depression. #MentalHealth #mentalwellness #StopTheStigma @tcm @TCM_Party #tcmpartyhttps://www.npr.org/2012/08/04/157670201/the-thomas-eagleton-affair-haunts-candidates-today …,,@tcm @TCM_Party,#AllThePresidentsMen #MentalHealth #mentalwellness #StopTheStigma #tcmpartyhttps,1.23899E+18,https://twitter.com/ObamAmerican48/status/1238992473197813761
3/15/2020 0:52,Chris_Live_Well,,0,0,0,"Sugar May Not be so Sweet for Your Mood Now you may have another reason to ditch the high-glycemic snacks and added sugars—mental health. Depression is a leading cause of disease-related burden on society, and… https://www.instagram.com/p/B9vB5V4JW-X/?igshid=1kut1zj7irjjy …",,,,1.23899E+18,https://twitter.com/Chris_Live_Well/status/1238991359945605126
3/15/2020 0:44,Mageezy,pulte,0,0,0,Please let me be on your radar. I’m struggling with life right now so much that my financial situation is like a heavy burden dragging my mental health down into depression. People say money can’t buy happiness but it’s absence can purchase a tormented existence....(HELP),,,,1.23899E+18,https://twitter.com/Mageezy/status/1238989480062746630
3/15/2020 0:41,lukejameserr,,0,0,2,is it covid-19 or is it depression,,,,1.23899E+18,https://twitter.com/lukejameserr/status/1238988667680628743
3/15/2020 0:39,Chubalopagus,,0,0,0,"Shooting niggas is easy, depression is hard.",,,,1.23899E+18,https://twitter.com/Chubalopagus/status/1238988273692876800
3/15/2020 0:37,Erniesoliz1,MarcoPollo7593,0,0,1,Yes in the army. Depression sucked I had to get the job done glad that's over pic.twitter.com/Ef8TvWbKTC,,,,1.23899E+18,https://twitter.com/Erniesoliz1/status/1238987751380451330
3/15/2020 0:34,USERNAMEALLIE,,0,0,1,How med school so how to you remove the depression? Leak,,,,1.23899E+18,https://twitter.com/USERNAMEALLIE/status/1238986845159030787
3/15/2020 0:26,jordan1400neon,,0,0,1,My apartment was a disaster and still for the most part (lol) but I got up cleaned the countertops & stove top & did my dishes (which was a lot) and I feel so proud bc my sleep & depression have been so bad I haven’t been motivated but ya girl did something,,,,1.23898E+18,https://twitter.com/jordan1400neon/status/1238984887538872320
3/15/2020 0:25,AyeItsCeej,CoreyOswalt,1,0,0,"Oh. I understand. It’s about a collection of things. The virus, the coming recession (depression), martial law (upcoming)... a bunch of different things.",,,,1.23898E+18,https://twitter.com/AyeItsCeej/status/1238984604725530624
3/15/2020 0:24,Jdhughes099,djw172,0,0,0,"There’s a legal medicinal plant called Kratom, with properties of both mild opioids and stimulants. Should be used sparingly (week on week off) and prob steer clear of red strains (more opioid receptor activity) but it’s safe and works wonders for depression/lack of energy",,,,1.23898E+18,https://twitter.com/Jdhughes099/status/1238984429386817538
3/15/2020 0:23,Angelisacunt,,0,0,0,Bernie finna come and save us just like fdr saved everyone from the Great Depression,,,,1.23898E+18,https://twitter.com/Angelisacunt/status/1238984149936918529
3/15/2020 0:15,broidrage,,1,0,0,Reverting to old habits/coping mechanisms from my last big depression/panic cycle 5 years ago. It’s not great.,,,,1.23898E+18,https://twitter.com/broidrage/status/1238981999802580994
3/15/2020 0:13,perlaa17__,,0,0,2,Shit is hard getting through depression & not eating as regularly,,,,1.23898E+18,https://twitter.com/perlaa17__/status/1238981617965826048
3/15/2020 0:09,TheBass_Abides,,1,0,7,Just out of curiosity would any other ravers be interested in starting a group therapy chat to discuss the pandemic and our anxieties/depression related to it? I've been stressed af but I find talking about it with other similarly minded people helps a lot.,,,,1.23898E+18,https://twitter.com/TheBass_Abides/status/1238980527119568896
3/15/2020 0:07,mrogerstrussell,,0,0,0,I don't know about everyone else but my anxiety/depression hits an all time high when my routine gets drastically interrupted. This is why I only took partial maternity leave...the post-partum was bad enough but then take away my routine...I couldn't handle it.,,,,1.23898E+18,https://twitter.com/mrogerstrussell/status/1238980164903669761
3/15/2020 0:07,Bmonies_,,0,0,2,Paramore's Hayley Williams: 'A lot of my depression was misplaced anger' https://www.theguardian.com/music/2020/mar/12/paramores-hayley-williams-a-lot-of-my-depression-was-misplaced-anger …,,,,1.23898E+18,https://twitter.com/Bmonies_/status/1238980161518829568
